_MEMBER_tortosity|5 OSDR|3 OSDR,_LogP_tortosity|5 OSDR|3 OSDR,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.797914147077009,GO:1901615,M1,1,0,GO Biological Processes,19,organic hydroxy compound metabolic process,19_GO:0008152 metabolic process,-3.098075364635367,9.477272727272727,5.547665605307291,18765,240,33,4,12.121212121212121,5.681435554915709,816244|818986|818988|831738,HMG2|UGT74F2|UGT74F1|RSR4,0.0,1.0,1,1,1,-3.098075364635367,9.477272727272727,
1,-3.1898614552116893,GO:0006520,M1,1,0,GO Biological Processes,19,amino acid metabolic process,19_GO:0008152 metabolic process,-2.5115532045133535,6.5548860361540475,4.383754896667011,18765,347,33,4,12.121212121212121,5.681435554915709,818986|818988|821817|831738,UGT74F2|UGT74F1|OASA2|RSR4,0.0,1.0,1,0,0,-3.098075364635367,9.477272727272727,
1,-1.9525488965571696,GO:0019752,M1,1,0,GO Biological Processes,19,carboxylic acid metabolic process,19_GO:0008152 metabolic process,-1.990313827233146,3.716577540106952,3.21991330249778,18765,765,33,5,15.151515151515152,6.241559400538634,818986|818988|820196|821817|831039,UGT74F2|UGT74F1|PAL4|OASA2|NADP-ME2,0.0,1.0,1,0,0,-3.098075364635367,9.477272727272727,
1,-2.1423862129144693,WP2279,M1,1,0,WikiPathways,27,Seed development,,-1.656967566140575,4.973495891863239,3.117303211082186,18765,343,33,3,9.090909090909092,5.0043807505743665,818986|818988|838899,UGT74F2|UGT74F1|CSN5A,0.0,1.0,1,0,0,-3.098075364635367,9.477272727272727,
1,-3.5555041775638094,GO:0072524,M1,1,0,GO Biological Processes,19,pyridine-containing compound metabolic process,19_GO:0008152 metabolic process,-3.026505889136239,15.508264462809919,6.405334093752166,18765,110,33,3,9.090909090909092,5.0043807505743665,814663|831039|831738,QPT|NADP-ME2|RSR4,0.0,1.0,2,1,1,-3.026505889136239,15.508264462809919,
1,-2.7461875034600403,GO:0006163,M1,1,0,GO Biological Processes,19,purine nucleotide metabolic process,19_GO:0008152 metabolic process,-2.235836907449445,8.162244454110484,4.370264359521484,18765,209,33,3,9.090909090909092,5.0043807505743665,814663|816244|831039,QPT|HMG2|NADP-ME2,0.0,1.0,2,0,0,-3.026505889136239,15.508264462809919,
1,-2.633156970330874,GO:0072521,M1,1,0,GO Biological Processes,19,purine-containing compound metabolic process,19_GO:0008152 metabolic process,-2.126550700859249,7.449384676458912,4.121502994327944,18765,229,33,3,9.090909090909092,5.0043807505743665,814663|816244|831039,QPT|HMG2|NADP-ME2,0.0,1.0,2,0,0,-3.026505889136239,15.508264462809919,
1,-2.515510518015328,GO:0009117,M1,1,0,GO Biological Processes,19,nucleotide metabolic process,19_GO:0008152 metabolic process,-2.013200394696234,6.76948051948052,3.8701356602207078,18765,252,33,3,9.090909090909092,5.0043807505743665,814663|816244|831039,QPT|HMG2|NADP-ME2,0.0,1.0,2,0,0,-3.026505889136239,15.508264462809919,
1,-2.496227519185222,GO:0006753,M1,1,0,GO Biological Processes,19,nucleoside phosphate metabolic process,19_GO:0008152 metabolic process,-1.9946634666530372,6.663707386363637,3.8296309121419507,18765,256,33,3,9.090909090909092,5.0043807505743665,814663|816244|831039,QPT|HMG2|NADP-ME2,0.0,1.0,2,0,0,-3.026505889136239,15.508264462809919,
1,-2.636084855586949,GO:0019637,M1,1,0,GO Biological Processes,19,organophosphate metabolic process,19_GO:0008152 metabolic process,-1.9863485799686154,4.641929499072356,3.428692118548888,18765,490,33,4,12.121212121212121,5.681435554915709,814663|816244|831039|831738,QPT|HMG2|NADP-ME2|RSR4,0.0,1.0,2,0,0,-3.026505889136239,15.508264462809919,
1,-2.1423862129144693,GO:0055086,M1,1,0,GO Biological Processes,19,nucleobase-containing small molecule metabolic process,19_GO:0008152 metabolic process,-1.656967566140575,4.973495891863239,3.117303211082186,18765,343,33,3,9.090909090909092,5.0043807505743665,814663|816244|831039,QPT|HMG2|NADP-ME2,0.0,1.0,2,0,0,-3.026505889136239,15.508264462809919,
1,-2.3885989773510934,GO:0016757,M1,1,0,GO Molecular Functions,21,glycosyltransferase activity,,-2.5123693094608757,4.9532784288881855,4.037501247390036,18765,574,33,5,15.151515151515152,6.241559400538634,814663|818986|818988|824766|836071,QPT|UGT74F2|UGT74F1|CSLA14|ZIP2,0.0,1.0,3,1,1,-2.5123693094608757,4.9532784288881855,
1,-1.8568874619529143,GO:0140513,M1,1,0,GO Cellular Components,20,nuclear protein-containing complex,,-2.1575367028266115,5.2049095069690035,3.7330812448038824,18765,437,33,4,12.121212121212121,5.681435554915709,819756|831597|838899|839081,APC11|ESP4|CSN5A|THO2,0.0,1.0,4,1,1,-2.1575367028266115,5.2049095069690035,
1,-1.978047325347805,GO:0098796,M1,1,0,GO Cellular Components,20,membrane protein complex,,-1.5020183169691603,4.329718504845409,2.803605088527228,18765,394,33,3,9.090909090909092,5.0043807505743665,816245|829597|831041,AP19|AGB1|TIM17-3,0.0,1.0,5,1,1,-1.5020183169691603,4.329718504845409,
